id,name,type,industry
IP_75f609af998637dfa8d917054f143f1c3a0984b03b99d57743c7444f54306029,104.27.xxx.xxx,IP,
IP_3c2d01b9274ee68b8286f700035d14baec9c027ce5a4f654a3637aee050cc85a,104.27.xxx.xxx,IP,
IP_dcea7712c0e65722dc3f5ec9e04534fd26d757dc0d82d4f239ceb8a7f7446217,172.67.xxx.xxx,IP,
Domain_92f2946ef09811eedc48f087c984230c0bd0f0ee11561eced4e9ec703d0b5f7b,92f2946ef0.com,Domain,[]
Domain_08118fe49ac3e30b6d3f5689e49217c4c7c4c6904a752b5248ab9247233e6c2e,08118fe49a.com,Domain,[]
IP_82e5d529217acefde0069e20766bbd75c57c359e9a3598b67fb7cf87ddb3ab65,172.67.xxx.xxx,IP,
IP_ce8f31fe18b44f67809ccf4b69a5db33f6c19a723dfa7c7ff467d16369157c48,172.67.xxx.xxx,IP,
IP_825c779e93a3dedb1891dc47f63bc4b91cb737e0660904ad05c6050ff2290a2e,172.67.xxx.xxx,IP,
Domain_ee2f28b93be565839d306f29b7a594a6d34a1974f928aad78e18ddc35f0758f8,ee2f28b93b.com,Domain,[]
IP_dd938bb8f5b1a4f2afed83e4be4ad7dd3891e851adac1bc5d8e0ff98e6babd90,104.27.xxx.xxx,IP,
IP_8cbc0c7168fafb8a7cfc5402ab500be3fab5d606b8863eb8016541da0c81dd55,104.27.xxx.xxx,IP,
Domain_24a6a339d87e0a458c5404feb3627d2e7f7bd67cc9affbf1ecbb6f44eff64b52,24a6a339d8.com,Domain,[]
IP_746306e6392dcf4324fc343dc637b53c14e1555b29805680868633c89c2822d3,104.27.xxx.xxx,IP,
Domain_55f5b3fcc5fb631fd9aa02c0f0dfa024c329c3db89dadc53af6a013776a65b29,55f5b3fcc5.com,Domain,[]
IP_38e992a5607a03418e7f5a2ce86ce8d0a6fa6979b75341295b845f02f1628221,172.67.xxx.xxx,IP,
Domain_6ef8c6bdd52b184d8aace57d0d0c0c3a2707d4f4fcb925ce19f51f1db15bcfa1,6ef8c6bdd5.com,Domain,[]
IP_cd02e6bac3884a3ddc69c5b53f02e0bbedd70b950fb519319931bdaede1821be,104.21.xxx.xxx,IP,
Domain_2d5551230169d2e42d16d672cb8ec18ac56036cbc8f1a0f2a1d66930deb25f02,2d55512301.com,Domain,[]
Domain_96ee71393306ea7ac603cba6e68bac47a651c0991c6ec51d53a5b98281e0766d,96ee713933.com,Domain,['A']
IP_e25b495762f84b04cfbdfab565f14e6539e82c77bb144efdca2bb79d62ff51e0,104.27.xxx.xxx,IP,
IP_e7a9bd04a1886d6af2870bb37f8e31cf02b2733843bcf2ad7a708a89d358d34c,154.85.xxx.xxx,IP,
Domain_3c862fdc4b9a583b9d0fefb8513973bdd4658e480cc8fcb51623a30b1310baa6,3c862fdc4b.com,Domain,[]
Domain_9c6dea1a4b77dd05b87b5064828009b5734c101dcc43c0760b1706c29d1845af,9c6dea1a4b.com,Domain,[]
IP_03427d99f8be9aeaaa1bf2f377b74d69f80db7010283c1462eea1e1bedee5a28,104.27.xxx.xxx,IP,
Domain_7ce81d3585046e21b26d838b5f18e321aa28c29ef89e25f50e35f24dffb49362,7ce81d3585.com,Domain,[]
IP_e47e95fdd0378911b237c6a839c3918bfe0872569076e0ce623d3db28c86ce36,104.27.xxx.xxx,IP,
IP_55cb54fbcbc7ef4f2bd3456129c20fd8e103a4edfb19780b3232828fe975caa5,104.27.xxx.xxx,IP,
Domain_ba1965cb016245d853c9e5b07c2df0c20f253cac675a3478d3834ca86bba562e,ba1965cb01.com,Domain,['A']
Domain_ce03c954333dd3932b27efc217519d0d6a9f225f90dac542cae90f857f8a6d51,ce03c95433.com,Domain,[]
Domain_56a5966e54daaba0a4f143771372ef8e3b5cbde10888ec8dbe3427f123a6bab6,56a5966e54.com,Domain,[]
Domain_f94e43ce692bd041e398c74b44d8661a319247b9fef2457b305376220c369f53,f94e43ce69.com,Domain,[]
IP_f570ed5950e8de33316d7f7e5959f927714db78cf14df11c934954f7296e6d8f,172.67.xxx.xxx,IP,
IP_60cf0a6d44e4b525b92ffa15587c4152624bd0418eb9efbabe9b3ec13e664ccb,104.27.xxx.xxx,IP,
Domain_4b12eebbc0b595cd30478a0f2d769b57d0f2a02be41ba2b5c7739f54fe58d07d,4b12eebbc0.com,Domain,[]
Domain_4263a8efa1b37e979df4620ffea8e1e778d6e32b0d9842220b0bfdc13e21d81e,4263a8efa1.com,Domain,['A']
Domain_fdb67aa25b69e6794659a35b53fae51805b12a0bf06562f41d6703b289a1ac02,fdb67aa25b.com,Domain,[]
IP_439584f06e64b6fdbb3a4162d650ae17e1c349d7dee3a49362b7e9353888fba8,172.67.xxx.xxx,IP,
Cert_749d3e69cd1efeaaa020fccb4bdd28af4bbd7c52df8347239144605a207adcb1,749d3e69cd,Cert,
Domain_aa8d79a71b32f73922ffec763b9d6bb25ce14847429d75fe8083075755f0f064,aa8d79a71b.com,Domain,[]
IP_54ab4c38e88f93c27360d41972ee7ff6b5c31f68ee638b9fac5c0702c71f1fba,172.67.xxx.xxx,IP,
Domain_6ffd741fe113f8b313ec670c91031af431ea362616d718f901c6f6265feaf376,6ffd741fe1.com,Domain,[]
IP_69036b7c66db1ba2f5e1a934bab3542cdf7513a8eedae6f856f0deb6b33d9e07,104.27.xxx.xxx,IP,
IP_335fdbbecfb8fd3abcdc6bae96a8aa520f2a851664796e80c6df64808096a56e,172.67.xxx.xxx,IP,
Domain_8dc519c9ef5322ace2fe37d0dbae3c870da9ad1446f505b4bff443c34c308ac4,8dc519c9ef.com,Domain,[]
Domain_c2529c9c926ff08c980d52f95ebc3e709631d8c4db04af9b7d42e27bc3ce8595,c2529c9c92.com,Domain,['B']
Domain_e2ef2fdbb2309b5b99e22beeb31dd57b4c808387fdc3f5080ac3b37a00385c89,e2ef2fdbb2.com,Domain,[]
IP_c583e371d6faedf41ebec9c93759260ca0574c38d4d18e60670dc5901784c69a,104.27.xxx.xxx,IP,
IP_3f187e327c9f2e40b0e7aa9c2081d9360bb1ce14a4de2ee23a7ed9537e0b65a3,104.27.xxx.xxx,IP,
IP_75b1b7ff6e1623237b076340440e9dac484e9940d1d7a4267bb39447d5161a8e,104.27.xxx.xxx,IP,
IP_fc39d671d4a74d48120ea64a168c008ca462b9afcf70ef54bb54f03ef5ef7e88,104.27.xxx.xxx,IP,
IP_2b1f6b60b8c7ba7a58440878bdb75c076911c2c8f380d1469bd656f5bcd54307,104.27.xxx.xxx,IP,
Domain_c6d7582f3e79955ebdaa97f54c7917ee6115004bcde140f7a1341590e2bb5631,c6d7582f3e.com,Domain,[]
IP_c1c4585550ad6dcd72a32c6435ca2c19500dd29d212725e018277af74a89e8cf,104.27.xxx.xxx,IP,
Domain_f87470047b79b294c2d273f7a5a3d4d2dad4559cc546c2d70dec8434df066629,f87470047b.com,Domain,['A']
Domain_ce0bda6a7ce8975caee5907aaf07f36de6dd5d59d5f0c914fd34295c1f429b50,ce0bda6a7c.com,Domain,['B']
IP_74942317bf3c9b569c26ca4cc8dc6d835cf52d3f45b216d20f9d7e722f68b704,104.27.xxx.xxx,IP,
Domain_d8153f03fc26391bc3d07150141b2d0fbbe731e3e6fba71a3b93f8aea53a8a0b,d8153f03fc.com,Domain,[]
IP_a6103d0bc435c3a36848f4d39ce186c30de622208cc42a172f918abf34d39023,172.67.xxx.xxx,IP,
Whois_Phone_341ae9b8c87baddfce5e39d1cee049ea55983cadbbf0b9ee12bd0b9e4b6b8ead,+507.8xxxxx,Whois_Phone,
IP_e39e6d82010d7a966ba9401d5309a3e71320aa9375114d8f7a51c4c85c47cac3,104.27.xxx.xxx,IP,
IP_749d67481b52866c2159dbb084a290bca94e1379447bbf6513941c14504ecd2d,69.171.xxx.xxx,IP,
Domain_02e61e17bd051ebdbdc9e6d43959d5c4d3c3a39909b8bbe773fb2f672b09d655,02e61e17bd.com,Domain,['A']
IP_40066c27e752cec539d48cdb49f6d0bb4cdff68e364ef11a2b1d95030c0e3370,104.27.xxx.xxx,IP,
IP_428deda9382334b132d757b279392d885827a240177b64ff2e4c9cf3fa34605a,198.54.xxx.xxx,IP,
IP_c14dffd31b9cdc86fa01f8e2de763a923022ae51ac77bb7e4981879554baa07d,104.27.xxx.xxx,IP,
IP_c1c159f497c00c43e25923409e3bcda60721a02803343ccfc538fb1bab385ced,104.27.xxx.xxx,IP,
IP_a3898ffbc402c78c6c515ba42cc35ba296a5d322ccb3622d1e280fb69ef7504c,104.27.xxx.xxx,IP,
Domain_940d6538154fc44b762de26af652815ee206f13a4e9e7b66d893ec032df1da1a,940d653815.com,Domain,['A']
IP_6f2676c539dc1000cb226d2363f63a0243c2296bfe6e48aa6442a3376a2aeb29,172.67.xxx.xxx,IP,
Domain_06422e2fa0c2544637e2a8dbe9f364208845b419d9ccafc293d7b6c8e345fd48,06422e2fa0.com,Domain,['B']
IP_cb1599ff775ee3d0e849b13524ace44eb7503e97fb6108bfac0bcb985dd9d646,104.21.xxx.xxx,IP,
IP_f76f6d0237c98e79111e20783c3f6f5e850585c42d8d66251d79c864d2d28ee0,104.27.xxx.xxx,IP,
Domain_2ce0fe24b76837389d2c699b39db840daa26ab1fca1a89b42b317364dca34453,2ce0fe24b7.com,Domain,[]
IP_6f27eb6b6241c4b1d5bb6ace90e85529a295597d92e3712a2daa35452addad88,104.27.xxx.xxx,IP,
IP_e407979971e0ddbb5d4f883e19d22c7d3617c4ac5d5a043a1191b27096d5b1df,104.28.xxx.xxx,IP,
Domain_ad2985d2eb6685b66a5d7b699e9df826faa3bba78b60e972335df61df88d3fad,ad2985d2eb.com,Domain,[]
IP_cde72c56799b91fa1ba31f615826e35d4485572d926ca2d6083a24d49a5f1877,104.27.xxx.xxx,IP,
Domain_a5f37424f82b2df6d65614a01a65d6c2b9f29372810b880d216786fd9aeca350,a5f37424f8.com,Domain,[]
Domain_934a4fc0e4e9f654d283b600e37219d5f8c8651307ae5c4b24a13c0e98423045,934a4fc0e4.com,Domain,[]
IP_6d215c36c4d9ef3427a16056935b155c851e5a4d17f3c499265296e4a4fc587a,104.27.xxx.xxx,IP,
IP_ead52fc5ab1d839a838b82131720466bc15b34669ce4b3a84cf2f6ade719f398,172.67.xxx.xxx,IP,
IP_1bc344618b55b5693995fbbec6bca81bbeceb8acffb26567d9e481f64abd7ea8,172.67.xxx.xxx,IP,
Cert_583a4861c3a4a73c044203997981853afbbad8f7c2de371f2916392397d8a7c7,583a4861c3,Cert,
IP_9af6253b32466667051642acf1f4457ac135e0e0fe51046efbcee1a1abcba9c8,172.67.xxx.xxx,IP,
IP_8634aaf8591d25958c15b8b7e8c99591216e31f3fff0c0abb4f81fb160e2521f,104.27.xxx.xxx,IP,
IP_e5656a8bb5c4e2281875c5c244f23c18e517d9106f2ceec348d38ca4ab6d6094,172.67.xxx.xxx,IP,
IP_1aced5536d3569f87f67654c01acb61ac56a6235e8b5eae1098c91b0ad93d016,104.27.xxx.xxx,IP,
IP_7362386d4ad39309e717b73dc66ca789a909883282cc2b0e43382c30c8f9ff5a,75.126.xxx.xxx,IP,
IP_691a9af152dceea7893731a5f552b83410b9c47549ca30233d6a439639f9cd74,172.67.xxx.xxx,IP,
Domain_6622408030eda932e50f34beacd787b419f87fe7577d2e6330372731cd9076ac,6622408030.com,Domain,[]
Domain_59bb97680cf0e9e8d1a0b3798bedba46b8eb0b88948bbc3273d2c65924e50df9,59bb97680c.com,Domain,['A']
Domain_af27e0362475c41434eb93b10f6884a21fe082534dcf09212b45e4cf111fedfe,af27e03624.com,Domain,[]
IP_7499f338803e2c42594aa9f0f23029e42c0c60a02fa7110d5376dd5361925d85,104.27.xxx.xxx,IP,
Domain_4a57d2deef30a99dd63f13aaab6e0231d809db24bc480eb739b1407589bb3913,4a57d2deef.com,Domain,[]
IP_87964e3a0396497f618dfb4d10971159e1e24258920ff3040cecb463837dc756,172.67.xxx.xxx,IP,
IP_359b70bd6a865ca3f6cb50f0d77e77167a8faa1e8a17bd6e4b0639229e51027e,104.27.xxx.xxx,IP,
IP_1f98272a92cbf898d76c773982822939e8f56d3a3305348bb7597c6bb2a55094,172.67.xxx.xxx,IP,
IP_0e5fb28a4c35b6d0c8e1ef79bd123bb6f67ecc6aa1813dd4dfafd2545811bd9e,104.27.xxx.xxx,IP,
IP_02040f1c77c2508dfe25b55ee0e38ce04790fd7a7c9b40575e6951560cab9c8b,104.27.xxx.xxx,IP,
IP_52487bc81cbb28d1ec74b62f9a8a16acddeea770fb0c32c42247794206592c03,104.27.xxx.xxx,IP,
IP_3a1b3adaffbe523dc9a7065e8be538df3505baae809d44f17905ac6dfae21a3d,104.27.xxx.xxx,IP,
IP_3c8330d421595114db124d07e87498857cc0da8d8a3257844b6136e69d907d65,104.27.xxx.xxx,IP,
IP_d7918d321158c47d3ede908ae3edbc29962896825da5db5a9c33e49b2d60f915,104.27.xxx.xxx,IP,
ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602,AS_f89b33c498,ASN,
IP_e6748d9da74c50b5a6b60ab4c2c933772cef58c0de6d9d22cab3d481d212c757,104.27.xxx.xxx,IP,
IP_0c45be9fdea5f1dd1c38930251b07b17fb21dda5dfc614a0c7c54b4a7fec15c9,104.27.xxx.xxx,IP,
IP_d9623f9c4854732dc09d368812b7b9b7b7217e217dafd60219d9866f4597f2ca,174.37.xxx.xxx,IP,
IP_4310648df7dcedb5d5b10052c62e3a514b69ab8d187b7c0e602aa8689a7d409f,104.27.xxx.xxx,IP,
Domain_ea2ab71df5a23e7b5e04974a82d7189ed001b72d03b0dbb8dd3b04c810de922b,ea2ab71df5.com,Domain,[]
IP_f371b2ac85366c1890a3ed193761957964aef6c6473f0abdf68c1b70b106f821,172.67.xxx.xxx,IP,
IP_225ee7ee316a099c50aa8274a547188abba2ce008ad4dd73ef931da43d2cc2e0,172.67.xxx.xxx,IP,
Domain_3e19fac7480d58ac6167b9e5777f8ac3e3aad336c1ea98315414883b987ec466,3e19fac748.com,Domain,[]
Domain_b80d9b78361e1165a3e3007d8599832d81d9eae2a440486dce1addfbb589401c,b80d9b7836.com,Domain,[]
IP_2dbad4fff1c0f27411274d7d6a8425b2e0b415ffb7566733b6059e704526b88f,104.21.xxx.xxx,IP,
Domain_3dd83704311066c83d1eb7ac62a5fb2118341d07896a4090e6e08b6655ace168,3dd8370431.com,Domain,['A']
Domain_955d9110cbd274e2a98f94415c5444254dc4c5fb944b91ee41b580d2ac6881c6,955d9110cb.com,Domain,[]
IP_609bbcc1e63b5176162def8dcd4261e4d4365d7e7f63874f296cbc28752ea9df,104.27.xxx.xxx,IP,
IP_faf5992744159fb4040d4f0ad274e57aa84d2e0969d9e7b8126868dc4cfaa443,104.27.xxx.xxx,IP,
IP_5f342aabc144c535d324772ffae234bb647d2889b44d518d98aa8a9d6e639e45,104.27.xxx.xxx,IP,
Domain_6ef93e8dc4c54bf45373c820bc1f4f2e7c3e0d1f0d6feacb286073240136c1d0,6ef93e8dc4.com,Domain,[]
IP_d59d6951a11dd0f96ace7e976cef4e1e33d457b90c420f49e3de1956522599cc,172.67.xxx.xxx,IP,
Domain_47cb4baff33de8388acabc85ce5ac30900f281a680ad021295254582b2c87b26,47cb4baff3.com,Domain,[]
IP_c45b1da565c5f188620c8735c9aca3c9af02b8db58d107aa1f14ea5ebfcca4fb,104.27.xxx.xxx,IP,
IP_ec506611330ab7232943d5bfd0afb397e319f421821511cda3ba7215161a5d39,104.27.xxx.xxx,IP,
IP_effba7a748ac560810b27dd1235b31509af9dc8a7165b6f8de83c8d1bed3df2d,104.27.xxx.xxx,IP,
IP_4fa333f894c7476a011415cab9d5d879f84c9075dedc403fdf900405f33512f6,104.18.xxx.xxx,IP,
IP_72f97327d1d1bf8d53b360b4bda35b7eb0adfa22d2d57d9c8b65d85c55b1ce2c,104.27.xxx.xxx,IP,
IP_1b28cf20f17e7d48a34c4cd1cd7f8ff45408f29f85fcbe41aff802bb0f65ed05,172.67.xxx.xxx,IP,
IP_1f79fa26a98d009c51d24d74726547f35c19263e1316d3d5fc2386d5fc7d3716,104.21.xxx.xxx,IP,
Cert_09d9bb5e0397c3368bc73df842f37554fa0c26e75a9ead1f631cc17bb8e50817,09d9bb5e03,Cert,
Domain_34f8bcb40bb5572d0ff514cc8e0132867632bbd87a70a97aac104bdfc06f6c56,34f8bcb40b.com,Domain,['B']
IP_6d6d36f8b8204494d816b90fefee910293ab4080aa824e46b7a888415875a506,104.27.xxx.xxx,IP,
IP_7f541c103d060c4bc863af725bce462f5fa1065711943de0ca272dcc01db901a,104.27.xxx.xxx,IP,
IP_c524709ee135b8a40d864ca632174cc106ce0bd2d9ed9cbe019a0d69e773ee20,172.67.xxx.xxx,IP,
IP_671e3291aa3364e493814a7ea2ce05960e4a6f036eed8c11b516f1f6c0e7aa4f,104.21.xxx.xxx,IP,
Domain_dd584f855d3ac86195281809c3fe54032c04f2e9b623aa0e3c094a6566a59ff1,dd584f855d.com,Domain,[]
IP_d5a019ba4f105a253cc898944601a1b989caa2686ec70addf0ffffa2fe6b0f29,104.27.xxx.xxx,IP,
Domain_08dfd60004fd1318168413fc6ab57e8ee3cadba8f0b64137e18453a19c8e90a2,08dfd60004.com,Domain,[]
IP_9ce6d3699cd03275d67b8f69b07fd066b057a3bcf8bbadc1b94d4e750fe80c8f,104.21.xxx.xxx,IP,
IP_c0f53fe4e876dbdff31d410a6e6687613a5a420c02ca152b6e54184cbcad543d,103.252.xxx.xxx,IP,
Domain_f4f614584a81b6a56f3cccd633e60d4e67657270f16b4bfc7aadca7f70ca3d50,f4f614584a.com,Domain,[]
IP_cd2c4b096e389e53e334181ee407d079b2cdb16765e28cd41be75c41ccc4cd2d,104.27.xxx.xxx,IP,
Cert_c810d1d35008bf223a93e857eb5b2b54da4d09d113ad89ee3d335c6c7539f728,c810d1d350,Cert,
IP_8ed62530994676c31c210cd08f1a0eb6e13212a08075152eaae0a7b874a78709,172.67.xxx.xxx,IP,
IP_f7c7bf96230f5f2c472d86bd4c1add95b8867dfde44cfae47bd0d5862e953b8f,172.67.xxx.xxx,IP,
IP_a60a209b6b00a6f8134a81418a874e5b7750cbd7751c5daf382ba586f2414355,172.67.xxx.xxx,IP,
IP_552959f4aee7f7455addf5b0027882f61813f974366ff07ccb9e5cba370ebaf2,104.27.xxx.xxx,IP,
Domain_4c7c8f3a0c6d7066d6e5f3c84df9eca63744ac52a5d2db2ebdad0825b7358309,4c7c8f3a0c.com,Domain,['B']
Domain_b4f2e0fc831860fd7a9df68e238679a094078fe358b8d546a4323f30900c5439,b4f2e0fc83.com,Domain,[]
IP_3e4789d03c3dabd1f7f9067e53bd343285880d680e869531432dd49da70c935f,104.27.xxx.xxx,IP,
Domain_a952119c9d107c1d4d83cfab990918ee974867ae693169d1c23b816c551d2376,a952119c9d.com,Domain,[]
IP_e693e8e98cb770a797fdb8f1a6fcb33655af97c273b26266860d87c5bed705dc,108.160.xxx.xxx,IP,
IP_e108b9d4bfc76007bb0aecd26a11368c46a0f5c881c160301b4fe79d0f3f6518,104.27.xxx.xxx,IP,
Domain_b31eb3fda0e29b4b59704e9e924d5827a998dc5d79e02744165f28bdeac01942,b31eb3fda0.com,Domain,[]
IP_f5b67f2331c9e799e4cd8963ca4aa8cb287729f18334793cabf157d97e29e9cf,104.27.xxx.xxx,IP,
Domain_7419b63a77f151103bd50f96c09a478e74a05e220bc366622fdb245bc710cbc8,7419b63a77.com,Domain,['A']
Cert_33b78f789be916380d0662ae9285d60b1eab58634ea00a78c0f05a8878e693c4,33b78f789b,Cert,
Domain_54b0095bff1af19196db2fa6150be9a30b490246ac48ad9abd4310ea14900ab8,54b0095bff.com,Domain,[]
Domain_cf288b72bfe3ca48ffe05f6e18c4a0bf54ca54dac55a5a4eb7938faaca6e2155,cf288b72bf.com,Domain,['B']
Domain_8386d84665821ef9a9ce997589c00f7a80ccd0534571a37fa1c72c4a0308ee5e,8386d84665.com,Domain,[]
Domain_08818a66ccb5d871fcf010882eaedbf02e2ec254b8616cc674a6ad78cf2aa498,08818a66cc.com,Domain,[]
Domain_e9839d1b1a8b75802e33326059d5f3f23b82f3168ecbf774c42cc92fdad2e949,e9839d1b1a.com,Domain,[]
Domain_d5dc0fa8190877f379c5b7d6f90a72f5e9274361db5721ea36cb6f312812b3b1,d5dc0fa819.com,Domain,[]
